,Image_File_Paths,Avg EAR,Labels
278,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0313.png,0.3601830516084349,0
279,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1153.png,0.4610242228093281,0
280,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0105.png,0.2264743221316965,0
281,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/b0196.png,0.3309479467513666,0
282,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0766.png,0.1381654733485571,1
283,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0369.png,0.1857012874121847,0
284,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0094.png,0.4444094862732156,0
285,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0417.png,0.2747069519450015,0
286,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0122.png,0.2249891411438127,1
287,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a1029.png,0.2602764261819024,0
288,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0708.png,0.1428771938193427,1
289,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0188.png,0.2005588638052033,1
290,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0440.png,0.1733622685039673,1
291,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0061.png,0.2724149557877143,0
292,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0980.png,0.425155621411187,0
293,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0188.png,0.2673625368186696,0
294,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0152.png,0.2327361878060515,0
295,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0309.png,0.2497664515140424,0
296,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0016.png,0.4501866429118562,1
297,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0689.png,0.3478849896072608,0
298,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1118.png,0.1986946229904835,1
299,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0449.png,0.2112000050389293,1
300,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0777.png,0.2941618214709998,1
301,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1495.png,0.4361121093191989,0
302,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0609.png,0.2288444618051895,1
303,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0543.png,0.3847552361175573,0
304,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0449.png,0.2420054809448976,0
305,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0720.png,0.2662336700915746,1
306,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1183.png,0.401639003200981,1
307,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0658.png,0.3920921844966141,1
308,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0674.png,0.2436961217839859,0
309,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0193.png,0.2474557037246365,1
310,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1139.png,0.3026142150488545,1
311,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0293.png,0.2692926761807958,1
312,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1127.png,0.2816000975874564,1
313,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0539.png,0.2257518587845019,0
314,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0530.png,0.1926731052221887,1
315,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/m0142.png,0.1398390393250511,0
316,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0538.png,0.1847297265260446,1
317,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0879.png,0.2732115484617882,0
318,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1176.png,0.2022355708161596,1
319,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0325.png,0.4347721887328176,1
320,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0588.png,0.414110693719509,1
321,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1211.png,0.399098286602036,1
322,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0338.png,0.3151043856253009,0
323,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0254.png,0.2759117419886229,1
324,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0042.png,0.2764777864452755,0
325,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0319.png,0.1822461022439508,0
326,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0650.png,0.4078953038178844,1
327,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1687.png,0.4620299114520794,0
328,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0299.png,0.2115965992796301,0
329,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0025.png,0.4005712761184107,1
330,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0578.png,0.3758938664933354,1
331,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0468.png,0.2877628196519436,0
332,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0749.png,0.2350530983792456,0
333,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0355.png,0.435643395017835,0
334,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0365.png,0.3062714161564751,0
335,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0829.png,0.2413707049960734,0
336,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0577.png,0.2293122937713947,1
337,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0119.png,0.2056602190216976,0
338,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0231.png,0.4340404211521425,0
339,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1086.png,0.413486223615129,1
340,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0370.png,0.2174861966175745,1
341,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0969.png,0.4005953606173618,1
342,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0725.png,0.1158493403274444,1
343,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0661.png,0.2698016313608221,0
344,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0084.png,0.3225633025348835,0
345,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0215.png,0.2973914003102821,0
346,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1514.png,0.2342825894159612,0
347,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1020.png,0.2539699637550675,1
348,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1022.png,0.2577198825580214,1
349,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0749.png,0.1995713864103725,1
350,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0084.png,0.2208332000829084,1
351,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0802.png,0.4077035629126896,1
352,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0500.png,0.2931233167880663,1
353,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0188.png,0.2648530732374781,0
354,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1186.png,0.1720326356441396,0
355,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0343.png,0.2598206301633377,0
356,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0005.png,0.2424510273880372,0
357,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb1233.png,0.2617768255967194,0
358,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0303.png,0.303972096659964,0
359,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1643.png,0.2398358173621532,1
360,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0097.png,0.2860554206629064,1
361,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0084.png,0.1668429026554436,1
362,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0789.png,0.3150597743242158,0
363,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0908.png,0.2660276889064817,1
364,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0738.png,0.2493928128736557,0
365,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0566.png,0.2711124989426333,1
366,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/C0191.png,0.4372544550926847,1
367,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0052.png,0.3308470045471527,0
368,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0283.png,0.2210191660543445,0
369,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0662.png,0.3332515021884,0
370,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0142.png,0.2845175868934348,1
371,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0340.png,0.2672729591613101,1
372,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0168.png,0.1770009276356717,0
373,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0482.png,0.2422451171629563,1
374,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0484.png,0.3284452735351408,0
375,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0843.png,0.2041041149213021,0
376,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0488.png,0.190823160359959,0
377,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1072.png,0.4197211015767593,1
378,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0570.png,0.224349775755589,1
379,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0044.png,0.3005086444285434,0
380,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0052.png,0.2664878935963199,1
381,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0567.png,0.2337012430392062,0
382,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0918.png,0.2216519696589347,1
383,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0202.png,0.4071559375686276,1
384,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1181.png,0.1840624528928139,1
385,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0674.png,0.230142761486045,1
386,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0645.png,0.1765830360683691,1
387,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1401.png,0.4248855268505275,0
388,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0092.png,0.1904059691532409,1
389,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1343.png,0.1124804574528227,0
390,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1609.png,0.212898276750021,1
391,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0620.png,0.3206307565400002,1
392,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0017.png,0.2622439041828477,1
393,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0657.png,0.2735455499140619,1
394,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0512.png,0.4689307248080891,0
395,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0122.png,0.2692295578288733,0
396,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0363.png,0.237933801474743,0
397,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1061.png,0.2413092209362894,1
398,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/b0113.png,0.356931744889604,0
399,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0926.png,0.2133511839786997,0
400,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0581.png,0.2548225220130373,0
401,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0181.png,0.2715839850334429,0
402,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0936.png,0.177369875213358,1
403,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0575.png,0.2200021313895802,1
404,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/a0125.png,0.1797059427754472,0
405,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0099.png,0.1768426601303001,1
406,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0382.png,0.257394705635566,1
407,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0430.png,0.2869705859762274,0
408,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0542.png,0.2350318653063581,0
409,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0183.png,0.2468335225855441,1
410,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0918.png,0.2593657503205601,0
411,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0086.png,0.4080026463601526,0
412,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0867.png,0.3025657648289298,0
413,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0397.png,0.1373750359107424,1
414,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0852.png,0.4477773281760566,0
415,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1474.png,0.2886993393673055,1
416,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0056.png,0.2792016308607123,1
417,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0814.png,0.3280083041682753,1
418,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/F0379.png,0.4748832022093718,1
419,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0135.png,0.2761781969228675,0
420,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0287.png,0.2174413419207166,1
421,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0253.png,0.135133555461222,1
422,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0788.png,0.394700135149163,1
423,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1199.png,0.1984750763908501,1
424,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0814.png,0.2717555286231309,1
425,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/R0073.png,0.2348643094666634,1
426,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y1017.png,0.1915381399509162,1
427,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0019.png,0.2064303371310571,1
428,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Y0059.png,0.1689760677280488,1
429,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0146.png,0.2919253219487704,0
430,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/P0498.png,0.1284259321783804,1
431,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0364.png,0.3862206950967594,0
432,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0737.png,0.3966419320801354,0
433,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0407.png,0.2598760862429946,1
434,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0119.png,0.2624269725601474,1
435,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0306.png,0.3035101780316251,1
436,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1298.png,0.2093276642952068,0
437,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0240.png,0.2829093698010027,0
438,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za1036.png,0.2439814873798826,0
439,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X1486.png,0.2661801060261923,1
440,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0870.png,0.2012517379448965,0
441,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0337.png,0.1676250863408953,1
442,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y1059.png,0.2507439495887893,0
443,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0051.png,0.2620208517154292,1
444,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0789.png,0.3842695120766248,1
445,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0451.png,0.2575212196946943,1
446,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0702.png,0.4620033572318362,0
447,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0411.png,0.4842863717984184,0
448,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0612.png,0.2025715851381388,1
449,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0340.png,0.249756572310361,1
450,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/p0024.png,0.2495934277046556,0
451,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0080.png,0.2817799168928678,0
452,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0042.png,0.2402675417249385,0
453,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0532.png,0.1578495901762043,1
454,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0229.png,0.4611615535894744,0
455,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0400.png,0.2570479150860466,0
456,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0940.png,0.4098039776496008,1
457,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/n0054.png,0.2333693269706252,0
458,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/e0884.png,0.3931889931181371,0
459,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0556.png,0.2863099572199092,0
460,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0328.png,0.2374754758850247,1
461,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/U0194.png,0.2687821087151849,1
462,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1150.png,0.2788212509414684,1
463,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0507.png,0.2075829532750431,1
464,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1107.png,0.315834902707003,1
465,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W1163.png,0.285181444843536,1
466,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1040.png,0.1900877192074574,1
467,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0527.png,0.2753364279527848,0
468,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1509.png,0.160250413985062,0
469,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0663.png,0.2621574230873035,1
470,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0453.png,0.3204610029588707,0
471,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0228.png,0.2871923781168328,1
472,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0341.png,0.2172114414439738,1
473,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0677.png,0.2892781451687681,0
474,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0415.png,0.2540901803304863,0
475,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0303.png,0.2304604609343171,0
476,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc1212.png,0.4014809595534592,0
477,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0422.png,0.2485254119689633,0
478,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0820.png,0.2747935839465826,0
479,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0278.png,0.3900913217295118,1
480,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/X0583.png,0.2653154620919631,1
481,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0135.png,0.2202882379078115,0
482,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0843.png,0.4008822946865312,1
483,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0426.png,0.1789166084238444,0
484,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0390.png,0.261085235577393,0
485,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/h0311.png,0.2757984913463577,0
486,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/S0256.png,0.2226947604660959,1
487,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0217.png,0.2786685321415196,0
488,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/K0012.png,0.3447842916364407,1
489,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1151.png,0.2679696199800141,1
490,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A1423.png,0.2223012389098175,1
491,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/za0528.png,0.1893147466536405,0
492,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0022.png,0.1931426256812143,0
493,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0999.png,0.155285930625901,1
494,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/H0641.png,0.4231067242963354,1
495,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x1492.png,0.1724597654149657,0
496,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/u0313.png,0.3144317317958623,0
497,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0760.png,0.238824974117168,0
498,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0030.png,0.2180202113058525,1
499,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0678.png,0.2235984400972634,0
500,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0206.png,0.1541582746660821,1
501,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0100.png,0.2473931813495342,0
502,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0402.png,0.2410034926817843,1
503,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/T0424.png,0.147596511164273,1
504,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1325.png,0.4073458386600933,1
505,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/x0831.png,0.2538878462644123,0
506,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I1264.png,0.1813275230469185,1
507,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zb0724.png,0.2888441271556424,0
508,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZA0502.png,0.2222901846796031,1
509,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0579.png,0.1897510777682369,1
510,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/N0048.png,0.2184718626227884,1
511,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0212.png,0.2752906985463262,1
512,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/s0205.png,0.2918567868343775,0
513,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0617.png,0.253163003962754,1
514,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1074.png,0.2874577529358471,1
515,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/R0010.png,0.2124082722854293,1
516,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0107.png,0.2637318479090774,1
517,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/q0096.png,0.2728337716973381,0
518,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0427.png,0.3816203526951512,1
519,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/w0664.png,0.3433493224471186,0
520,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/j0624.png,0.2627259436517143,0
521,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/v0569.png,0.1973458848158089,0
522,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0493.png,0.2504072436627751,1
523,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/Q0142.png,0.2396432096089866,1
524,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0436.png,0.2651721981212715,1
525,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/D0065.png,0.2632604103113651,1
526,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/J0062.png,0.1692831137828694,1
527,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1294.png,0.3205504255196886,1
528,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0657.png,0.3337141121405237,0
529,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC1281.png,0.2555779675528554,1
530,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0763.png,0.2293470466756175,0
531,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0843.png,0.1884730943887963,1
532,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/y0109.png,0.2431048363845481,0
533,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0801.png,0.2879965382347401,1
534,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0236.png,0.2054990982233753,1
535,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/l0267.png,0.3712050057428738,0
536,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/I0745.png,0.1991508393319767,1
537,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB0404.png,0.3053922043321746,1
538,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/zc0879.png,0.425155621411187,0
539,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZC0679.png,0.2473218982038117,1
540,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/r0340.png,0.3557927186183189,0
541,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0249.png,0.3507466692985745,0
542,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0331.png,0.2283091233198129,1
543,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/W0059.png,0.2869330639284805,1
544,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/A0462.png,0.2043680612342586,1
545,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/i0459.png,0.2144389605257697,0
546,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/ZB1442.png,0.2579548232216752,1
547,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/V0121.png,0.2501142234749491,1
548,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/k0253.png,0.4261739110477157,0
549,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/G0188.png,0.2032699476022438,1
550,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/L0852.png,0.2504804910839204,1
551,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0310.png,0.3220908637103676,0
552,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/d0738.png,0.2728174616618624,0
553,/mnt/c/Users/charu/VS/ViT/DDD/Non Drowsy/o0215.png,0.3292764952306457,0
554,/mnt/c/Users/charu/VS/ViT/DDD/Drowsy/O0728.png,0.2997419184752521,1
